dataset,nb_knn_agreement_rate,accuracy_gain,spearman_rho,spearman_pvalue
JapaneseVowels,0.8651736333498488,0.08573471418270873,-0.5045699109582854,6.275761565648869e-05
LED-display-domain-7digit,0.836,0.03400000000000014,-0.5045699109582854,6.275761565648869e-05
MagicTelescope,0.815036803364879,0.057255520504731816,-0.5045699109582854,6.275761565648869e-05
PhishingWebsites,0.6862040044839748,0.16435960167903585,-0.5045699109582854,6.275761565648869e-05
Speech,0.9785694297160363,0.0081411276069282,-0.5045699109582854,6.275761565648869e-05
UCI_churn,0.0026982071892251496,0.0,-0.5045699109582854,6.275761565648869e-05
USPS,0.7946854636156349,0.02796381818813154,-0.5045699109582854,6.275761565648869e-05
artificial-characters,0.2626716641334327,0.44177085509582525,-0.5045699109582854,6.275761565648869e-05
banknote-authentication,0.8382418279911139,0.1581085369723898,-0.5045699109582854,6.275761565648869e-05
blood-transfusion-service-center,0.8528648648648648,0.020108108108108036,-0.5045699109582854,6.275761565648869e-05
breast-w,0.9751705029838021,2.1312872975243202e-05,-0.5045699109582854,6.275761565648869e-05
california,0.6441827820927603,0.19385279396679023,-0.5045699109582854,6.275761565648869e-05
cardiotocography,0.9971808840464169,0.0,-0.5045699109582854,6.275761565648869e-05
clean1,0.8196808510638298,0.01258865248226948,-0.5045699109582854,6.275761565648869e-05
clean2,0.8904184485216351,0.013336322251345067,-0.5045699109582854,6.275761565648869e-05
climate-model-simulation-crashes,0.8870370370370371,0.014814814814814725,-0.5045699109582854,6.275761565648869e-05
corporate_credit_ratings,0.7574,-0.0010000000000000009,-0.5045699109582854,6.275761565648869e-05
default-of-credit-card-clients,0.7549333333333333,0.07390000000000008,-0.5045699109582854,6.275761565648869e-05
diabetes,0.8528024606971976,-0.003913192071086757,-0.5045699109582854,6.275761565648869e-05
ecoli,0.7827380952380952,0.017857142857142905,-0.5045699109582854,6.275761565648869e-05
eeg-eye-state,0.4387850467289719,0.15727636849132176,-0.5045699109582854,6.275761565648869e-05
gas-drift,0.5722501797268152,0.0651329978432783,-0.5045699109582854,6.275761565648869e-05
gina_agnostic,0.7941197048191768,0.0025953257483634085,-0.5045699109582854,6.275761565648869e-05
glass,0.49074074074074076,0.12580515297906608,-0.5045699109582854,6.275761565648869e-05
har,0.7397792182060063,0.03699397095870238,-0.5045699109582854,6.275761565648869e-05
heart-statlog,0.9444444444444444,0.0037037037037036535,-0.5045699109582854,6.275761565648869e-05
ionosphere,0.843095238095238,0.011428571428571344,-0.5045699109582854,6.275761565648869e-05
iris,0.9666666666666666,0.0,-0.5045699109582854,6.275761565648869e-05
isolet,0.8255755241762944,0.014620157335176631,-0.5045699109582854,6.275761565648869e-05
kc1,0.8966328142631459,0.004267659670503243,-0.5045699109582854,6.275761565648869e-05
letter,0.65,0.2087500000000001,-0.5045699109582854,6.275761565648869e-05
madelon,0.6080769230769231,0.010769230769230753,-0.5045699109582854,6.275761565648869e-05
mc1,0.9368268773538782,0.020177772915917935,-0.5045699109582854,6.275761565648869e-05
mfeat-factors,0.9335000000000001,0.0050000000000000044,-0.5045699109582854,6.275761565648869e-05
mfeat-karhunen,0.9315,0.015000000000000013,-0.5045699109582854,6.275761565648869e-05
mozilla4,0.7233826201028772,0.16198272687018656,-0.5045699109582854,6.275761565648869e-05
optdigits,0.7309608540925268,0.13612099644128106,-0.5045699109582854,6.275761565648869e-05
ozone-level-8hr,0.6613628582988391,0.08012666894899001,-0.5045699109582854,6.275761565648869e-05
page-blocks,0.9038888295813928,0.04714234243851667,-0.5045699109582854,6.275761565648869e-05
parkinsons,0.6821052631578948,0.015263157894736867,-0.5045699109582854,6.275761565648869e-05
pendigits,0.8577155265117048,0.1120813963106958,-0.5045699109582854,6.275761565648869e-05
ringnorm,0.6566216216216216,-0.04175675675675672,-0.5045699109582854,6.275761565648869e-05
satimage,0.8356143079315708,0.045878693623639055,-0.5045699109582854,6.275761565648869e-05
scene,0.823838174273859,0.00456950207468898,-0.5045699109582854,6.275761565648869e-05
segment,0.7943722943722944,0.08744588744588755,-0.5045699109582854,6.275761565648869e-05
semeion,0.7802594339622642,0.020090408805031545,-0.5045699109582854,6.275761565648869e-05
sonar,0.7019047619047619,0.01952380952380961,-0.5045699109582854,6.275761565648869e-05
spambase,0.803950768650382,0.010215976610393307,-0.5045699109582854,6.275761565648869e-05
texture,0.782,0.12709090909090914,-0.5045699109582854,6.275761565648869e-05
thyroid-ann,0.053814576228369285,0.03791208791208789,-0.5045699109582854,6.275761565648869e-05
vehicle,0.5119047619047619,0.17385154061624647,-0.5045699109582854,6.275761565648869e-05
vowel,0.40101010101010093,0.18686868686868685,-0.5045699109582854,6.275761565648869e-05
waveform-5000,0.8206,0.01079999999999992,-0.5045699109582854,6.275761565648869e-05
wilt,0.8972948000615985,0.07460217647964684,-0.5045699109582854,6.275761565648869e-05
wine,0.9441176470588235,0.005555555555555536,-0.5045699109582854,6.275761565648869e-05
wine-quality-red,0.6253694968553459,0.08751572327044022,-0.5045699109582854,6.275761565648869e-05
wine-quality-white,0.4514041816931062,0.17517270851139244,-0.5045699109582854,6.275761565648869e-05
