dataset,mean_lambda,std_lambda
JapaneseVowels,1.0,0.0
LED-display-domain-7digit,0.99,0.03162277660168379
MagicTelescope,1.0,0.0
PhishingWebsites,1.0,0.0
Speech,0.73,0.1159501808728406
UCI_churn,1.0,0.0
USPS,1.0,0.0
artificial-characters,1.0,0.0
banknote-authentication,0.8800000000000001,0.06324555320336758
blood-transfusion-service-center,0.8300000000000001,0.11595018087284062
breast-w,0.63,0.4854551129266913
california,1.0,0.0
cardiotocography,0.0,0.0
clean1,0.96,0.0699205898780101
clean2,1.0,0.0
climate-model-simulation-crashes,0.74,0.24129281427805138
corporate_credit_ratings,0.2,0.11547005383792518
default-of-credit-card-clients,0.96,0.05163977794943221
diabetes,0.47000000000000003,0.3128720008068617
ecoli,0.5,0.0
eeg-eye-state,1.0,0.0
gas-drift,1.0,0.0
gina_agnostic,1.0,0.0
glass,0.9333333333333333,0.04999999999999998
har,1.0,0.0
heart-statlog,0.38,0.39101008796307146
ionosphere,0.3,0.270801280154532
iris,0.45,0.41699986677322676
isolet,1.0,0.0
kc1,1.0,0.0
letter,1.0,0.0
madelon,0.7,0.08164965809277264
mc1,1.0,0.0
mfeat-factors,1.0,0.0
mfeat-karhunen,0.8700000000000001,0.04830458915396478
mozilla4,1.0,0.0
optdigits,1.0,0.0
ozone-level-8hr,1.0,0.0
page-blocks,1.0,0.0
parkinsons,1.0,0.0
pendigits,1.0,0.0
ringnorm,0.0,0.0
satimage,1.0,0.0
scene,1.0,0.0
segment,0.99,0.03162277660168379
semeion,1.0,0.0
sonar,0.9199999999999999,0.04216370213557838
spambase,1.0,0.0
texture,1.0,0.0
thyroid-ann,1.0,0.0
vehicle,1.0,0.0
vowel,1.0,0.0
waveform-5000,0.89,0.03162277660168379
wilt,0.49000000000000005,0.07378647873726217
wine,0.65,0.356682242650545
wine-quality-red,0.9199999999999999,0.07888106377466152
wine-quality-white,0.8400000000000001,0.0547722557505166
